"source","target"
"SaveRepublic",FALSE
"jbatley",FALSE
"SaveRepublic",FALSE
"EmbodyDen",FALSE
"ShineOnPress",FALSE
"SaveRepublic",FALSE
"bdydbl",FALSE
"LizSzabo",FALSE
"wokyt",FALSE
"lovehealthstyle",FALSE
"justcarol2012",FALSE
"ClaireSMBB",FALSE
"SMARFreedom",FALSE
"NCAH_News",FALSE
"CulturalSavage",FALSE
"DaPaleRider",FALSE
"BeatrixSethys",FALSE
"ptsdcommunity_",FALSE
"graviTATEtome_",FALSE
"hot_wax_",FALSE
"justinalm",FALSE
"BPN_dave",FALSE
"DrugAbuseComm",FALSE
"catie_hop",FALSE
"Alecia_Nabilah",FALSE
"ambr1960",FALSE
"livebipolarcomm",FALSE
"lianne8",FALSE
"2GWG",FALSE
"YouCanCallMeCan",FALSE
"savannahleeneal",FALSE
"aitepaeapaea",FALSE
"DrLeeNR",FALSE
"CANARYorg",FALSE
"Denver_NC",FALSE
"CarmanK1",FALSE
"wolfpjw",FALSE
"tondaperkins",FALSE
"Yvonne_Estelle",FALSE
"CurtPires",FALSE
"Kennedysababe",FALSE
"bphogan",FALSE
"peteramescarlin",FALSE
"KevinPerelman",FALSE
"tbushnaq",FALSE
"Captamerica282",FALSE
"AlliedAgedCare",FALSE
"SoberandSassy",FALSE
"PeaceLibLady",FALSE
"ukschizophrenic",FALSE
"scott_gresser",FALSE
"lorrainemiller7",FALSE
"MentalHealthHub",FALSE
"rashidferoz",FALSE
"JimEllisForUSA",FALSE
"PWACinLA",FALSE
"S2risk",FALSE
"tondaperkins",FALSE
"Kahsai",FALSE
"DebbieLuvs",FALSE
"nailbiter111",FALSE
"RyanHarshman",FALSE
"LuceroSweet",FALSE
"I_ONian",FALSE
"GrooPunk",FALSE
"CayoKath",FALSE
"ReleasingLunacy",FALSE
"kyleoshh",FALSE
"EnigmaNetxx",FALSE
"rbpierce2009",FALSE
"stann2",FALSE
"MyPolarO",FALSE
"MSoegtrop",FALSE
"Life_Sciences_",FALSE
"RecoverySI",FALSE
"nnonne17",FALSE
"mungei",FALSE
"lilylun",FALSE
"Kosmach",FALSE
"luisvaldes",FALSE
"Andrewjbo",FALSE
"johnmoe",FALSE
"Amadii",FALSE
"luisvaldes",FALSE
"MissusPowell",FALSE
"KampaiKitty",FALSE
"hopepersists",FALSE
"goochdoctor",FALSE
"PROVIDENCE1791",FALSE
"EllCeeBee",FALSE
"JackieDee16",FALSE
"Albertenstein",FALSE
"TrancewithMe",FALSE
"DiaryKee",FALSE
"LolSnaps",FALSE
"DiaryKee",FALSE
"britwithtalent",FALSE
"AprilLOrange",FALSE
"loriabrooks",FALSE
"Stephnwi10",FALSE
"magikarp424",FALSE
"amenotames",FALSE
"christopherholt",FALSE
"mikolotko",FALSE
"hollyxo_",FALSE
"DavidsTony",FALSE
"srikantmrao",FALSE
"MissusPowell",FALSE
"MyNaMeIswoot",FALSE
"marleymarl037",FALSE
"cinnamonshelper",FALSE
"Be_First_Media",FALSE
"TrancewithMe",FALSE
"SwartMarisa",FALSE
"ssc_unimelb",FALSE
"chuzzbuster",FALSE
"MentalHealth240",FALSE
"Rylee_Ann",FALSE
"BrielleValle",FALSE
"lorrainedanese1",FALSE
"CrisDifranco",FALSE
"WillHelmn",FALSE
"Life_Sciences_",FALSE
"EurekaMag",FALSE
"Kahsai",FALSE
"celdabh",FALSE
"GeorgeColli",FALSE
"ally_cat_11",FALSE
"janifoundation",FALSE
"Eric_Erbaugh",FALSE
"CASA_AustinTX",FALSE
"doomed98985",FALSE
"AshleySabrina",FALSE
"SterlingMB",FALSE
"JAC85456521",FALSE
"morgenlray",FALSE
"gwfrink3",FALSE
"Dr_Spencer_",FALSE
"dratiffarid",FALSE
"JFoxtales",FALSE
"missymanpants",FALSE
"xsavethesmilesx",FALSE
"LMONEYYYY",FALSE
"bejust4laughs",FALSE
"taktang",FALSE
"TulokTulok",FALSE
"WillHensleyinDC",FALSE
"fw_hipster",FALSE
"TarotDarrow",FALSE
"zosauce",FALSE
"ReleasingLunacy",FALSE
"bloorstbobby",FALSE
"nateduchene",FALSE
"Mozi_N",FALSE
"1776x2_com",FALSE
"leftywitch",FALSE
"eaglefeather43",FALSE
"huecoyotl",FALSE
"myHALO__",FALSE
"Charissescool",FALSE
"wiiinged",FALSE
"LeahVerkuyl",FALSE
"ValeriaRegla",FALSE
"milkohol",FALSE
"bdbdb",FALSE
"admiral_baby",FALSE
"rhettjum",FALSE
"gwetalyn",FALSE
"xhotmessxx",FALSE
"PalinComm",FALSE
"GordonFloyd",FALSE
"CuntCr3w",FALSE
"Jayne_McKeon",FALSE
"TherapistTee5",FALSE
"silvermoon820",FALSE
"Canovaccio",FALSE
"Advocat4Autism",FALSE
"Iain_Pattison",FALSE
"SteveKarol",FALSE
"Canovaccio",FALSE
"andikasatya",FALSE
"Meilly_Wright",FALSE
"Canovaccio",FALSE
"FourXSurvivor",FALSE
"gk42n81",FALSE
"GossipGawk",FALSE
"BWWBookshop",FALSE
"BigWowweeBooks",FALSE
"Betphany",FALSE
"CMHAToronto",FALSE
"JaclynLChic",FALSE
"Night_Mare_bot",FALSE
"itscastidad",FALSE
"mattthomas",FALSE
"ms_macphaidin",FALSE
"irkif10",FALSE
"beausjo",FALSE
"Oemissions",FALSE
"skerbz",FALSE
"ChloEndsHere",FALSE
"JewishOdysseus",FALSE
"gwetalyn",FALSE
"sarah_thomas93",FALSE
"AndrewArmiger",FALSE
"arlenedunbar",FALSE
"NicNicinGA",FALSE
"SocialWorldBuzz",FALSE
"varien2012",FALSE
"kaffefiend",FALSE
"Social_Lorax",FALSE
"tripathiajay59",FALSE
"LindsayHall",FALSE
"CappinGeraldine",FALSE
"GossipGawk",FALSE
"jacobharkey",FALSE
"Amy_cuts",FALSE
"fleddytoparty",FALSE
"LizzDeLash",FALSE
"sharingthanks",FALSE
"chrisstubble",FALSE
"freemanpaige",FALSE
"KailhaMReyes",FALSE
"jordanweeb",FALSE
"MissusPowell",FALSE
"briloganxo",FALSE
"BillyBobGDFF",FALSE
"sebthinksindigo",FALSE
"ResentedLove_",FALSE
"ThatOneProducer",FALSE
"MentalHealth240",FALSE
"zaynuhh69",FALSE
"juliatyne_",FALSE
"ausrotaryhealth",FALSE
"EllenKolb",FALSE
"Kalel0119",FALSE
"OneDreamCafe",FALSE
"jessscuhhh",FALSE
"DuluthMinnesot",FALSE
"WolfSaviorZX",FALSE
"Hommus6",FALSE
"_PassionProject",FALSE
"Luketodd21",FALSE
"MarlonEBatres",FALSE
"TopcatHB24",FALSE
"SavageHenry715",FALSE
"DeborahBarnum",FALSE
"agabourie31",FALSE
"GregRitter_",FALSE
"JDavenne",FALSE
"PairsonnalitesA",FALSE
"_AJeffries",FALSE
"RoseldBand",FALSE
"NikitaKitty",FALSE
"That_Dude_O",FALSE
"jheyBangkang",FALSE
"prosretro",FALSE
"BathmanManny",FALSE
"KelsiHotmail",FALSE
"tracymore1",FALSE
"CarolynPogo",FALSE
"PairsonnalitesE",FALSE
"CarolynPogo",FALSE
"karebeara",FALSE
"CarolynPogo",FALSE
"mellowfluffstuf",FALSE
"CarolynPogo",FALSE
"CarolynPogo",FALSE
"Icababess",FALSE
"chompie97",FALSE
"CarolynPogo",FALSE
"CarolynPogo",FALSE
"la_illuminata",FALSE
"mindfulspirit3",FALSE
"JustinReisNNC",FALSE
"faviotello",FALSE
"NishB3",FALSE
"Steph_Philbrick",FALSE
"allyoxenfree",FALSE
"deafread",FALSE
"0brooke0taylor",FALSE
"RobertCPD200",FALSE
"TantraMatt",FALSE
"joaynn510",FALSE
"memberposts",FALSE
"mezzapelle",FALSE
"BigDArmory",FALSE
"sophieclarke_KP",FALSE
"ScottGrovesCO",FALSE
"SardinhaRosie",FALSE
"definatalie",FALSE
"ThatWrongLove",FALSE
"TheWritersVoice",FALSE
"AlanEggleston",FALSE
"AbbyBoruff",FALSE
"aletha9847",FALSE
"julianna12369",FALSE
"TantraMatt",FALSE
"EllenWakelyR",FALSE
"nprpopular",FALSE
"o1mx",FALSE
"Melzz31",FALSE
"cinnamon_carter",FALSE
"TehWeenus",FALSE
"ThatSoCalChick",FALSE
"valuepointorg",FALSE
"v_barnes1969",FALSE
"Waknor",FALSE
"PurpleHeart0629",FALSE
"_ozymandias42",FALSE
"JohnAMacDonald2",FALSE
"fairy_aware",FALSE
"Sigrun_",FALSE
"navymig",FALSE
"heardaruckus",FALSE
"senators2012",FALSE
"stemmax",FALSE
"Taylor_TRG",FALSE
"AnAwakeAmerican",FALSE
"rrisc",FALSE
"BigDArmory",FALSE
"steveaustin16",FALSE
"JonnayD",FALSE
"scasteloo",FALSE
"dantsypants",FALSE
"krissy_myers",FALSE
"sithsareskanks",FALSE
"ashleycaampbell",FALSE
"Kekris",FALSE
"NurseLyssie",FALSE
"hoeslovealexx",FALSE
"ThiefRiverFallz",FALSE
"reemarattan",FALSE
"kieranhannon",FALSE
"KaylaDaSithLord",FALSE
"drjsquyres",FALSE
"ItsMainaKageni",FALSE
"jmontanez713",FALSE
"RobinsRadar",FALSE
"Gesell61755",FALSE
"Psicopepito",FALSE
"Psicopepito",FALSE
"Klein_Joshua",FALSE
"John_alberson",FALSE
"psychoBOBlogy",FALSE
"NNCNOW",FALSE
"Mark_EnMasse",FALSE
"LindaSuhler",FALSE
"tgrbizz",FALSE
"CatherineShu",FALSE
"Bmbinya",FALSE
"DrDanaDeHart",FALSE
"cruzreza",FALSE
"clynn_",FALSE
"grantius_iamme",FALSE
"SpenceDalton",FALSE
"AbhasAgnihotri",FALSE
"mydoggyruss",FALSE
"casarezzz",FALSE
"Baoke",FALSE
"walterx4",FALSE
"MissMakayla3",FALSE
"djstevenking1",FALSE
"djstevenking1",FALSE
"WorkCoverQLD",FALSE
"vishalmali06",FALSE
"walterx4",FALSE
"SunOfNone",FALSE
"Missyxyx",FALSE
"ShayMitchfann",FALSE
"Thothoi",FALSE
"manishkumarD2",FALSE
"lilmcmc",FALSE
"Honeyett",FALSE
"JohnBelt4",FALSE
"vinX89",FALSE
"joshkeh_",FALSE
"kristalfresh",FALSE
"AshleighHowick",FALSE
"WolfSaviorZX",FALSE
"giapmos",FALSE
"mpjh",FALSE
"hotlibertarian",FALSE
"WolfSaviorZX",FALSE
"ariellisart00",FALSE
"finalfazemc",FALSE
"buffyangelfan",FALSE
"finalfazemc",FALSE
"ashleymarions",FALSE
"mariachamppapp",FALSE
"thaflyguymcfly",FALSE
"AAWinchesterMBE",FALSE
"MsJolee",FALSE
"SequelPR",FALSE
"KevinPerelman",FALSE
"adelafuente1",FALSE
"no1welshy",FALSE
"megafarts",FALSE
"explicitlit",FALSE
"Dario_ThaVoice",FALSE
"laurenbrownn_",FALSE
"liljadeywadey",FALSE
"KarenFoulger",FALSE
"maurynkare",FALSE
"jess_ogrady",FALSE
"SMVDK",FALSE
"banksyman",FALSE
"FreshStandUp",FALSE
"Pye1971",FALSE
"erikadifferttt",FALSE
"airlie_bird",FALSE
"UpperLowerClass",FALSE
"WittySnickerz",FALSE
"BjornThorgesen",FALSE
"SoniaEryka",FALSE
"Briana_Mescudi",FALSE
"Celestinissa",FALSE
"dahliaaas",FALSE
"igasnbr",FALSE
"uildan",FALSE
"TGworldNews",FALSE
"qisqiss",FALSE
"chicham_",FALSE
"ega_nuella",FALSE
"YouMatterMost",FALSE
"JosephChuaLog",FALSE
"Feeling_Hopless",FALSE
"Cozworth806",FALSE
"HDSalsabila",FALSE
"skinnysobs",FALSE
"_tiarananda",FALSE
"erikatmrshn",FALSE
"mayangkhrs",FALSE
"Samantha_K_R",FALSE
"emystique16",FALSE
"yobluemama2",FALSE
"nkuja_",FALSE
"ProgressivePort",FALSE
"xsdox",FALSE
"DMartinLaw",FALSE
"ManchurianDevil",FALSE
"BernieMayall",FALSE
"kevincbusch",FALSE
"SLPbook",FALSE
"ItsAyunindita",FALSE
"putway",FALSE
"WONTYZZA",FALSE
"RedneckRag",FALSE
"NadiraFelicia98",FALSE
"Follow_Zee",FALSE
"cree0601",FALSE
"baangs_",FALSE
"QuorumCall",FALSE
"Sqrlmom",FALSE
"sarahjbrogan",FALSE
"skinnydreams5",FALSE
"tweeper89",FALSE
"JimiWalsh",FALSE
"coolkappa",FALSE
"MentalHealth240",FALSE
"ventechaud",FALSE
"Night_Mare_bot",FALSE
"deborahbowman",FALSE
"bigguns1969",FALSE
"angelabrooks",FALSE
"sosayweall1",FALSE
"UsmaQ",FALSE
"Opiakason",FALSE
"racarrera",FALSE
"FVSNN2012",FALSE
"lewismal",FALSE
"sanifoo",FALSE
"",FALSE
"alisque",FALSE
"mmdelaney",FALSE
"NAMIOC",FALSE
"RahgeezyOne",FALSE
"vicaringroo",FALSE
"Mega_MedSpot",FALSE
"RooTheCat",FALSE
"stephenhambling",FALSE
"sanifoo",FALSE
"Manandaplan",FALSE
"ChazFenwick",FALSE
"TimetoChange",FALSE
"gfcbekah",FALSE
"Recovery4_me",FALSE
"DocInsanity",FALSE
"inmywindow",FALSE
"HeidiPeeps",FALSE
"TriNeetFitness",FALSE
"sanifoo",FALSE
"migo984",FALSE
"connectassist",FALSE
"berensons",FALSE
"GerrardD",FALSE
"Kimdianeguy",FALSE
"CharlieSedgwick",FALSE
"ambulancebox",FALSE
"xpd259",FALSE
"CSI_KCL",FALSE
"samlcarr",FALSE
"sparkyannc",FALSE
"JennyFaith",FALSE
"PeteG1973",FALSE
"VoicesUnLtd",FALSE
"Jaloopa23",FALSE
"RHaughney",FALSE
"imjustmama",FALSE
"louise501",FALSE
"looweeze2002",FALSE
"NHS24",FALSE
"danabrahmsen",FALSE
"Tnotters87",FALSE
"ThnkU4LeavingMe",FALSE
"MissHeldi",FALSE
"ednadhrmwngsa",FALSE
"dan_if_i",FALSE
"WeirdSid",FALSE
"PeterGodkin2",FALSE
"Ingekleurd",FALSE
"mehrzee",FALSE
"SarahHEssa",FALSE
"AnonfishAu",FALSE
"SE_MJS",FALSE
"darrananderson1",FALSE
"fIuff",FALSE
"Underamore",FALSE
"GUIDO_GOTTI13",FALSE
"Tommy_Girl07",FALSE
"HellHathNoFuryy",FALSE
"MANDI28",FALSE
"SSYoga",FALSE
"Nuldora",FALSE
"Underamore",FALSE
"PoloPersonGwen",FALSE
"markjlhunt",FALSE
"cribfather",FALSE
"Judyjcprov47",FALSE
"HomeopathyJo",FALSE
"anniecairnduff",FALSE
"FaeKhanom",FALSE
"SYPJ86",FALSE
"supremelarry",FALSE
"_TyHarris",FALSE
"hundredfamilies",FALSE
"RenCouncilNews",FALSE
"LiberalsWA",FALSE
"landslidegirl",FALSE
"croakeyblog",FALSE
"FedokeFedoke",FALSE
"arctic_troll",FALSE
"kpskips1",FALSE
"_Arris",FALSE
"paul_hempshall",FALSE
"AVinput",FALSE
"GPL41",FALSE
"Manolmarg",FALSE
"Anastas68794930",FALSE
"Night_Mare_bot",FALSE
"Anastas68794930",FALSE
"WorldRss",FALSE
"Novembervivi",FALSE
"JaneStreetPPAD",FALSE
"DougalMcT",FALSE
"vickyheyes1",FALSE
"Kajsa_Soderlund",FALSE
"JoeSav1992",FALSE
"cathchap",FALSE
"GunsUpdate",FALSE
"Joannehjzd",FALSE
"EmilyBeahan",FALSE
"bayonnebernie",FALSE
"GayRoller2000",FALSE
"MrJosh86",FALSE
"shadesmiles",FALSE
"WriterNerd",FALSE
"LC_Sun",FALSE
"jedudeco",FALSE
"MicWilliamson",FALSE
"RobertMuller",FALSE
"bizzylizzycooks",FALSE
"NHSMMHSCT",FALSE
"enaytee_kay",FALSE
"FORTY5GLOCK",FALSE
"LizLeorke",FALSE
"NHSMMHSCT",FALSE
"vonnepat",FALSE
"padraig61",FALSE
"Lynkyboy",FALSE
"NHSManchester",FALSE
"stiandr",FALSE
"Cleveland24x7",FALSE
"Amour_Himchan",FALSE
"FVSNN2012",FALSE
"chrislines78",FALSE
"merddln333",FALSE
"purple_cath",FALSE
"andy_s_64",FALSE
"Night_Mare_bot",FALSE
"swirlingleaf",FALSE
"ADIgitalaccount",FALSE
"aawpv",FALSE
"MollyMoomoo16",FALSE
"computerhubuk",FALSE
"Hannah_MCurtis",FALSE
"berkeleyboy",FALSE
"HmayProductions",FALSE
"life_of_lies",FALSE
"stephielou23",FALSE
"MyChemicalCoke",FALSE
"petervhale",FALSE
"Occupythisworld",FALSE
"TomMcIlroy",FALSE
"msrukayya",FALSE
"theynevernotice",FALSE
"TheDemonClown",FALSE
"flolindy1",FALSE
"scottgumbleton",FALSE
"PolicyVoiceMacc",FALSE
"Fireflysghost",FALSE
"LPFTNHS",FALSE
"Flo_Bellamy",FALSE
"txmattie",FALSE
"wankintosh",FALSE
"misguidedmuser",FALSE
"Flo_Bellamy",FALSE
"SteveMcQueef",FALSE
"SouthernFireArm",FALSE
"KarenHeggelund",FALSE
"zenhen777",FALSE
"LesEchosmedias",FALSE
"ToasterChino",FALSE
"SDisabilityF",FALSE
"QueenInfidel",FALSE
"GarryPride",FALSE
"RachyVool",FALSE
"mrmojorisin2013",FALSE
"MyDerailedBrain",FALSE
"alkarmi",FALSE
"RingOfGod",FALSE
"FVSNN2012",FALSE
"anjemchoudhary",FALSE
"erinvk",FALSE
"zefurysod",FALSE
"erinvk",FALSE
"Tadlette",FALSE
"LSMistress",FALSE
"iceboundcobra",FALSE
"TurtulTaub",FALSE
"XebNotlaw",FALSE
"jchojnicki",FALSE
"Xan_a_du",FALSE
"DanielJClaydon",FALSE
"DisabilitySanc",FALSE
"Night_Mare_bot",FALSE
"Bongo_Bandhu",FALSE
"marcus357smith",FALSE
"danliveshere",FALSE
"needtobethat",FALSE
"Fernandoblocks",FALSE
"ZfinWahdu",FALSE
"MadeleineEmilyx",FALSE
"PFMind",FALSE
"joalabaster",TRUE
"TurnFLBlue",FALSE
"kingjulieg",FALSE
"lcalenda",FALSE
"DanielJClaydon",FALSE
"itslaurenbear",FALSE
"rhernan101",FALSE
"21Cteach",FALSE
"FollowBDT",FALSE
"MentalHealth240",FALSE
"detchdetch",FALSE
"HealthFerret",FALSE
"RxCardsAreFree",FALSE
"HealthFerret",FALSE
"fonseca_pinto",FALSE
"nraquel1",FALSE
"dawkinsassange",FALSE
"getKELLIscared",FALSE
"AgentKash",FALSE
"GardenVibe",FALSE
"LetRoxyTweet",FALSE
"ohSHI_itsBRI",FALSE
"PFMind",FALSE
"tlangford",FALSE
"Skinny_Isnt_Me",FALSE
"KMbeing",FALSE
"nena8991",FALSE
"kg37745242",FALSE
"NodeScans",FALSE
"MissusPowell",FALSE
"BobRoyal231",FALSE
"BGrufferman",FALSE
"ClaireHeaddon",FALSE
"JsrRoger",FALSE
"ladyNTK",FALSE
"KarkarRos",FALSE
"JsrRoger",FALSE
"TheChambers1854",FALSE
"DrStads",FALSE
"progressivepush",FALSE
"bobby_stanton",FALSE
"_michaelcao",FALSE
"stephjuliana",FALSE
"ED_confess_",FALSE
"cnnhealth",FALSE
"xSophieSurprise",FALSE
"royaleagle007",FALSE
"StudentCampaign",FALSE
"Life_Sciences_",FALSE
"Le_tuts",FALSE
"gertmcqueen",FALSE
"AaronRauber",FALSE
"readerbee3",FALSE
"RockNRollQueen",FALSE
"sanifoo",FALSE
"tonitatirado",FALSE
"_Filmproduktion",FALSE
"awesome_Naomi",FALSE
"laura4463",FALSE
"djsattypuma",FALSE
"tweet2u2",FALSE
"kg37745242",FALSE
"Luiza_BigEye",FALSE
"Facebook__411",FALSE
"VillagePlayback",FALSE
"KhanObama",FALSE
"davep1020",FALSE
"Weightloss_N0W",FALSE
"Your_Beach_Body",FALSE
"Your_Sexy_Bod",FALSE
"L0se_Weight_N0w",FALSE
"ranchdancer",FALSE
"aloe4u",FALSE
"foreverlivingus",FALSE
"congmy",FALSE
"Grunigen",FALSE
"totalbodytweets",FALSE
"PharmacyCo",FALSE
"Health_e_home",FALSE
"Health_Diets",FALSE
"Liquid_Health",FALSE
"healthweek",FALSE
"Care4Yourself",FALSE
"toondi",FALSE
"netishop",FALSE
"Healthy365",FALSE
"CalculateBMI",FALSE
"Leisha_NiCole",FALSE
"DavidAronsonGBI",FALSE
"MsBlogger2010",FALSE
"HealthFitnessNs",FALSE
"perksfitness",FALSE
"MedicalEmployer",FALSE
"MediResources",FALSE
"schrammalot",FALSE
"HealthNewsNet",FALSE
"BurgessDeTom",FALSE
"brunscohealth",FALSE
"GAJazzynurse",FALSE
"mykynurse",FALSE
"mistergoodbuy",FALSE
"GerryWieder",FALSE
"EzBilling",FALSE
"",FALSE
"drug_savings",FALSE
"stacyannhayles",FALSE
"PreventHC",FALSE
"USMDINDIA",FALSE
"USMDINDIA",FALSE
"modernbioethics",FALSE
"deepscotsman",FALSE
"viav7",FALSE
"IHCPartners",FALSE
"ClearMedical",FALSE
"ClearMedNetwork",FALSE
"SLightener",FALSE
"EZWellnessPlan",FALSE
"StevenSvabek",FALSE
"StevenSvabek",FALSE
"organicfarmjava",FALSE
"nursedelight",FALSE
"HealthBeautyNz",FALSE
"CHANELERAMOS",FALSE
"carenetla",FALSE
"TruthNoFools",FALSE
"DrEricSwanson",FALSE
"BackPainReliefC",FALSE
"saucysenior",FALSE
"SciencesInfo1A",FALSE
"MedavieFdn",FALSE
"hillarykwiatek",FALSE
"ange_patricia",FALSE
"Gomezhill",FALSE
"HomeOrganic1",FALSE
"arebelsrant",FALSE
"SarinaM_",FALSE
"Gloomycynic",FALSE
"anitabarksdale",FALSE
"OPBMed",FALSE
"mvvisions",FALSE
"ArianaAndVic",FALSE
"HopeAfter",FALSE
"cloverhunting",FALSE
"MarCommsKenny",FALSE
"nepenthes59",FALSE
"urekasgold",FALSE
"gortiz5150",FALSE
"MissBOLT_",FALSE
"darrenowen56",FALSE
"CoolestBooks",FALSE
"MutedBSartist",FALSE
"garwboy",FALSE
"GrandRiverCHC",FALSE
"carmelacaton",FALSE
"Night_Mare_bot",FALSE
"AusSci",FALSE
"EugeniaLoli",FALSE
"RandallSRoberts",FALSE
"LaingHouse",FALSE
"CTVMorningAtl",FALSE
"chilko",FALSE
"negropeggy",FALSE
"tazman1292",FALSE
"RunFlyAcesHigh",FALSE
"gigitalk",FALSE
"taygrubb13",FALSE
"selfharmheals",FALSE
"SecretSoldierUK",FALSE
"BnGx2",FALSE
"drlisarobbins",FALSE
"Rose4Jane",FALSE
"Fatti_Awadh",FALSE
"HRSB_Official",FALSE
"maurice4422",FALSE
"PCNMinorities",FALSE
"VBurnsHFX",FALSE
"MorningBOUNCE",FALSE
"Amateur_Alex",FALSE
"1013TheBOUNCE",FALSE
"EquiMaxCapital",FALSE
"SamanthasVA",FALSE
"TWSSSPORTS",FALSE
"ma_overm",FALSE
"RustyBrown47",FALSE
"megan_homer",FALSE
"txlowline",FALSE
"gemmaleggett",FALSE
"NFloridaWriter",FALSE
"ZahirJ",FALSE
"luckyrooster",FALSE
"HealthyPlace",FALSE
"magee333",FALSE
"MissHeldi",FALSE
"MainHeadlines",FALSE
"HopeAfter",FALSE
"GenevaKent",FALSE
"mpjh",FALSE
"Ana_Radioshow",FALSE
"PCNSummary",FALSE
"thepeach_aus",FALSE
"nycjenny",FALSE
"stim100986",FALSE
"MILKCOOKIEMEDIA",FALSE
"Silverfish311",FALSE
"PCNCivilRights",FALSE
"boganjustice",FALSE
"RickyRayinGA",FALSE
"stonergal69",FALSE
"pfikac",FALSE
"emilysurette",FALSE
"khumawala",FALSE
"achorowitz",FALSE
"nakedshortkilla",FALSE
"RBearSAT",FALSE
"dr_rita39",FALSE
"SGTMajorE9",FALSE
"DepressedBmore",FALSE
"madame_siti",FALSE
"ZenonSzulc",FALSE
"eduto",FALSE
"syedfaizan87",FALSE
"freefringes",FALSE
"HeidiLundeen",FALSE
"MedavieBC",FALSE
"Corcosman",FALSE
"DWashbutt",FALSE
"loretterla90",FALSE
"SafeSchoolsDDSB",FALSE
"uselephants",FALSE
"AndreaMcCarren",FALSE
"margaretlatour",FALSE
"HuffPostBiz",FALSE
"paeznyc",FALSE
"HuffingtonPost",FALSE
"ocdac",FALSE
"ocdac",FALSE
"MissusPowell",FALSE
"pink_tastic",FALSE
"anointedwives",FALSE
"FrancesMihulec",FALSE
"Iregedui",FALSE
"MissusPowell",FALSE
"ThaStraightDope",FALSE
"ktrain2008",FALSE
"CameronHelps",FALSE
"romMELrome",FALSE
"ikeptyourcat",FALSE
"Britt_B_Cole",FALSE
"dissolvedpet",FALSE
"Darlajaeabraham",FALSE
"susantheshrink",FALSE
"aB_builder",FALSE
"TechDragoon",FALSE
"CFHI_JVerma",FALSE
"iBizNews21",FALSE
"davidrowney",FALSE
"HuffPostPol",FALSE
"DavidMiddleon",FALSE
"SEFrench",FALSE
"MissusPowell",FALSE
"jose82M",FALSE
"DamnItsAnime",FALSE
"thedescrier",FALSE
"NAMIGrandStrand",FALSE
"mikellyoung",FALSE
"7thclouds",FALSE
"graddick_roy",FALSE
"BarryMcComish",FALSE
"sha_sullivan",FALSE
"OMGKenya",FALSE
"learn_too_wuv",FALSE
"bunnymother",FALSE
"ElleRex",FALSE
"JanBBurn",FALSE
"larama_",FALSE
"BlueGuardian",FALSE
"DaisyCutter79",FALSE
"afc33125",FALSE
"MarieMyungOkLee",FALSE
"KansasLib",FALSE
"Jess_iccaaa",FALSE
"PortCityPisces",FALSE
"doher30",FALSE
"buhlegoslar",FALSE
"TheFarhanRahman",FALSE
"blocdanielquois",FALSE
"Jordan_Pack",FALSE
"addyeB",FALSE
"PortCityPisces",FALSE
"deetskies",FALSE
"randyhate",FALSE
"Echo2Zs",FALSE
"Sloweymcmanus",FALSE
"alanfossler",FALSE
"Fuzer21",FALSE
"brendarrigby",FALSE
"yyasminadam",FALSE
"laracska",FALSE
"1DrunkDog",FALSE
"KA_Story",FALSE
"poptartrose",FALSE
"JuhiGingerDagli",FALSE
"ganjah_plantah",FALSE
"MarquesDixon3",FALSE
"StacyZigheimer",FALSE
"JohnBartelloni",FALSE
"johnsebastian",FALSE
"Lady_BlahBlah",FALSE
"BladePunner",FALSE
"ConsiderTherapy",FALSE
"PieVSTheWorld",FALSE
"ElfriedeSpaniel",FALSE
"Eloise_Daquila",FALSE
"KendallSkwara70",FALSE
"TheMrBlueprint",FALSE
"CathrineFaiella",FALSE
"EvangelinaWrzes",FALSE
"CorineBrunetto4",FALSE
"deafgirl1",FALSE
"pkjmaf58",FALSE
"TBiv",FALSE
"kwlem",FALSE
"Force4ChangeZ",FALSE
"ginataangmais",FALSE
"corey_hollister",FALSE
"MHWeekly",FALSE
"AliceComnena",FALSE
"prespolitics",FALSE
"shs_gutierrez",FALSE
"badjerry",FALSE
"MHAPortland",FALSE
"FannishSunny",FALSE
"1Viperbabe",FALSE
"Nick_Searles",FALSE
"completelynblue",FALSE
"CHRYSTNMGR",FALSE
"SEFAPP",FALSE
"yngblkanxious",FALSE
"ricketzz",FALSE
"ivytongcotweets",FALSE
"startupfeeds",FALSE
"BipolarMomLife",FALSE
"EENet_news",FALSE
"baronkatz",FALSE
"Night_Mare_bot",FALSE
"cawatch53",FALSE
"JulianLives",FALSE
"yours_truest",FALSE
"McRebz1",FALSE
"marijarf",FALSE
"nais1998",FALSE
"CreativeCrip",FALSE
"wyldbill77",FALSE
"VHaftel",FALSE
"OntarioShores",FALSE
"No_Cut_Card",FALSE
"cheerbear34",FALSE
"jsepeta",FALSE
"a2bwithdignity",FALSE
"",FALSE
"shawnmaxam",FALSE
"Pandula77",FALSE
"AWilddHollie",FALSE
"RingOfGod",FALSE
"HalesClarke",FALSE
"clemdytan",FALSE
"njmanura",FALSE
"joseph_gallina",FALSE
"Werd22",FALSE
"abigailb",FALSE
"Thats_Ms_Rivera",FALSE
"RedneckRag",FALSE
"2975days",FALSE
"CAPcongress",FALSE
"abigailb",FALSE
"KayFSheldon",FALSE
